City,Latitude,Longitude,Price,Pricing
montreal,45.506864,-73.763468,1.0,per hour
montreal,45.50418273,-73.7817353,1.0,per hour
montreal,45.50418273,-73.7817353,1.0,per hour
montreal,45.49909465,-73.85332135,1.0,per hour
montreal,45.49909465,-73.85332135,1.0,per hour
montreal,45.49909465,-73.85332135,1.0,per hour
montreal,45.49909465,-73.85332135,1.0,per hour
montreal,45.4882319,-73.8520686,1.0,per hour
montreal,45.4882319,-73.8520686,1.0,per hour
montreal,45.4882319,-73.8520686,1.0,per hour
montreal,45.4882319,-73.8520686,1.0,per hour
montreal,45.49547,-73.848823,1.0,per hour
montreal,45.49547,-73.848823,1.0,per hour
montreal,45.458325,-73.88109,1.0,per hour
montreal,45.488672,-73.87451,1.0,per hour
montreal,45.488672,-73.87451,1.0,per hour
montreal,45.49246293,-73.87141497,1.0,per hour
montreal,45.49246293,-73.87141497,1.0,per hour
montreal,45.49447748,-73.87320391,1.0,per hour
montreal,45.49447748,-73.87320391,1.0,per hour
montreal,45.477755744289865,-73.8734893805024,1.0,per hour
montreal,45.477755744289865,-73.8734893805024,1.0,per hour
montreal,45.47975,-73.60835,1.0,per hour
montreal,45.47975,-73.60835,1.0,per hour
montreal,45.47731019698928,-73.87156091761409,1.0,per hour
montreal,45.47731019698928,-73.87156091761409,1.0,per hour
montreal,45.488525,-73.881924,1.0,per hour
montreal,45.488525,-73.881924,1.0,per hour
montreal,45.531226,-73.635681,1.0,per hour
montreal,45.531226,-73.635681,1.0,per hour
montreal,45.540232,-73.620191,1.0,per hour
montreal,45.540232,-73.620191,1.0,per hour
montreal,45.536993,-73.615789,1.0,per hour
montreal,45.536993,-73.615789,1.0,per hour
montreal,45.539609,-73.614262,1.0,per hour
montreal,45.539609,-73.614262,1.0,per hour
montreal,45.540098,-73.63097,1.0,per hour
montreal,45.540098,-73.63097,1.0,per hour
montreal,45.55101,-73.604473,1.0,per hour
montreal,45.55101,-73.604473,1.0,per hour
montreal,45.537317,-73.624953,1.0,per hour
montreal,45.537317,-73.624953,1.0,per hour
montreal,45.546225,-73.626042,1.0,per hour
montreal,45.546225,-73.626042,1.0,per hour
montreal,45.541019,-73.63746,1.0,per hour
montreal,45.541019,-73.63746,1.0,per hour
montreal,45.532997,-73.642027,1.0,per hour
montreal,45.532997,-73.642027,1.0,per hour
montreal,45.56475,-73.58761,1.0,per hour
montreal,45.56475,-73.58761,1.0,per hour
montreal,45.525363,-73.625658,1.0,per hour
montreal,45.525363,-73.625658,1.0,per hour
montreal,45.551028,-73.59977,1.0,per hour
montreal,45.551028,-73.59977,1.0,per hour
montreal,45.549552,-73.60523,1.0,per hour
montreal,45.549552,-73.60523,1.0,per hour
montreal,45.527574,-73.62377,1.0,per hour
montreal,45.527574,-73.62377,1.0,per hour
montreal,45.544025,-73.624583,1.0,per hour
montreal,45.544025,-73.624583,1.0,per hour
montreal,45.547498,-73.63325,1.0,per hour
montreal,45.547498,-73.63325,1.0,per hour
montreal,45.535353,-73.61758,1.0,per hour
montreal,45.535353,-73.61758,1.0,per hour
montreal,45.556924,-73.59442,1.0,per hour
montreal,45.556924,-73.59442,1.0,per hour
montreal,45.545698,-73.63738,1.0,per hour
montreal,45.545698,-73.63738,1.0,per hour
montreal,45.529826,-73.62305,1.0,per hour
montreal,45.529826,-73.62305,1.0,per hour
montreal,45.538645,-73.618645,1.0,per hour
montreal,45.538645,-73.618645,1.0,per hour
montreal,45.536733,-73.61896,1.0,per hour
montreal,45.536733,-73.61896,1.0,per hour
montreal,45.54103,-73.61374,1.0,per hour
montreal,45.54103,-73.61374,1.0,per hour
montreal,45.543788,-73.632248,1.0,per hour
montreal,45.543788,-73.632248,1.0,per hour
montreal,45.540168,-73.634232,1.0,per hour
montreal,45.540168,-73.634232,1.0,per hour
montreal,45.547512,-73.611812,1.0,per hour
montreal,45.547512,-73.611812,1.0,per hour
montreal,45.569855,-73.604919,1.0,per hour
montreal,45.569855,-73.604919,1.0,per hour
montreal,45.569295,-73.636234,1.0,per hour
montreal,45.569295,-73.636234,1.0,per hour
montreal,45.562171,-73.604732,1.0,per hour
montreal,45.562171,-73.604732,1.0,per hour
montreal,45.529095,-73.618287,1.0,per hour
montreal,45.529095,-73.618287,1.0,per hour
montreal,45.53218887666503,-73.62482103103532,1.0,per hour
montreal,45.53218887666503,-73.62482103103532,1.0,per hour
montreal,45.53218887666503,-73.62482103103532,1.0,per hour
montreal,45.53218887666503,-73.62482103103532,1.0,per hour
montreal,45.574644,-73.625411,1.0,per hour
montreal,45.574644,-73.625411,1.0,per hour
montreal,45.544624,-73.614553,1.0,per hour
montreal,45.544624,-73.614553,1.0,per hour
montreal,45.566535,-73.626562,1.0,per hour
montreal,45.566535,-73.626562,1.0,per hour
montreal,45.567421,-73.614259,1.0,per hour
montreal,45.567421,-73.614259,1.0,per hour
montreal,45.542238,-73.640132,1.0,per hour
montreal,45.542238,-73.640132,1.0,per hour
montreal,45.541929,-73.613367,1.0,per hour
montreal,45.541929,-73.613367,1.0,per hour
montreal,45.52889,-73.640851,1.0,per hour
montreal,45.52889,-73.640851,1.0,per hour
montreal,45.541983,-73.626037,1.0,per hour
montreal,45.541983,-73.626037,1.0,per hour
montreal,45.55628760894959,-73.60971584304775,1.0,per hour
montreal,45.55628760894959,-73.60971584304775,1.0,per hour
montreal,45.542533,-73.636793,1.0,per hour
montreal,45.542533,-73.636793,1.0,per hour
montreal,45.533,-73.621508,1.0,per hour
montreal,45.533,-73.621508,1.0,per hour
montreal,45.533,-73.621508,1.0,per hour
montreal,45.533,-73.621508,1.0,per hour
montreal,45.581199,-73.622511,1.0,per hour
montreal,45.581199,-73.622511,1.0,per hour
montreal,45.541976,-73.630114,1.0,per hour
montreal,45.541976,-73.630114,1.0,per hour
montreal,45.52764621,-73.63386863,1.0,per hour
montreal,45.52764621,-73.63386863,1.0,per hour
montreal,45.55621639,-73.61611698,1.0,per hour
montreal,45.55621639,-73.61611698,1.0,per hour
montreal,45.54278741,-73.61822518,1.0,per hour
montreal,45.54278741,-73.61822518,1.0,per hour
montreal,45.546138,-73.629019,1.0,per hour
montreal,45.546138,-73.629019,1.0,per hour
montreal,45.53829209,-73.62820295,1.0,per hour
montreal,45.53829209,-73.62820295,1.0,per hour
montreal,45.5309399,-73.6324156,1.0,per hour
montreal,45.5309399,-73.6324156,1.0,per hour
montreal,45.546478,-73.618688,1.0,per hour
montreal,45.546478,-73.618688,1.0,per hour
montreal,45.546478,-73.618688,1.0,per hour
montreal,45.546478,-73.618688,1.0,per hour
montreal,45.5487275,-73.6302044,1.0,per hour
montreal,45.5487275,-73.6302044,1.0,per hour
montreal,45.5487275,-73.6302044,1.0,per hour
montreal,45.5487275,-73.6302044,1.0,per hour
montreal,45.5537079613019,-73.62182301622508,1.0,per hour
montreal,45.5537079613019,-73.62182301622508,1.0,per hour
montreal,45.5537079613019,-73.62182301622508,1.0,per hour
montreal,45.5537079613019,-73.62182301622508,1.0,per hour
montreal,45.571919,-73.638995,1.0,per hour
montreal,45.571919,-73.638995,1.0,per hour
montreal,45.57010859342487,-73.64040992331222,1.0,per hour
montreal,45.57010859342487,-73.64040992331222,1.0,per hour
montreal,45.5424634,-73.63309559999999,1.0,per hour
montreal,45.5424634,-73.63309559999999,1.0,per hour
montreal,45.5450773,-73.63114259999999,1.0,per hour
montreal,45.5450773,-73.63114259999999,1.0,per hour
montreal,45.5450773,-73.63114259999999,1.0,per hour
montreal,45.5450773,-73.63114259999999,1.0,per hour
montreal,45.559263,-73.592394,1.0,per hour
montreal,45.559263,-73.592394,1.0,per hour
montreal,45.559263,-73.592394,1.0,per hour
montreal,45.559263,-73.592394,1.0,per hour
montreal,45.5383254,-73.6347114,1.0,per hour
montreal,45.5383254,-73.6347114,1.0,per hour
montreal,45.5477735,-73.6279186,1.0,per hour
montreal,45.5477735,-73.6279186,1.0,per hour
montreal,45.56153,-73.60127,1.0,per hour
montreal,45.56153,-73.60127,1.0,per hour
montreal,45.534091,-73.644047,1.0,per hour
montreal,45.562243,-73.63818,1.0,per hour
montreal,45.562243,-73.63818,1.0,per hour
montreal,45.562243,-73.63818,1.0,per hour
montreal,45.562243,-73.63818,1.0,per hour
montreal,45.562243,-73.63818,1.0,per hour
montreal,45.562243,-73.63818,1.0,per hour
montreal,45.548532,-73.622186,1.0,per hour
montreal,45.5651689,-73.6070582,1.0,per hour
montreal,45.5651689,-73.6070582,1.0,per hour
montreal,45.5651689,-73.6070582,1.0,per hour
montreal,45.5651689,-73.6070582,1.0,per hour
montreal,45.536686,-73.603005,1.0,per hour
montreal,45.536686,-73.603005,1.0,per hour
montreal,45.535996,-73.613517,1.0,per hour
montreal,45.535996,-73.613517,1.0,per hour
montreal,45.546029,-73.594019,1.0,per hour
montreal,45.546029,-73.594019,1.0,per hour
montreal,45.5467448,-73.5763059,1.0,per hour
montreal,45.5467448,-73.5763059,1.0,per hour
montreal,45.564852,-73.577294,1.0,per hour
montreal,45.564852,-73.577294,1.0,per hour
montreal,45.550345,-73.573841,1.0,per hour
montreal,45.550345,-73.573841,1.0,per hour
montreal,45.539199,-73.605241,1.0,per hour
montreal,45.539199,-73.605241,1.0,per hour
montreal,45.545229,-73.561147,1.0,per hour
montreal,45.545229,-73.561147,1.0,per hour
montreal,45.532232,-73.619845,1.0,per hour
montreal,45.532232,-73.619845,1.0,per hour
montreal,45.533914,-73.616473,1.0,per hour
montreal,45.533914,-73.616473,1.0,per hour
montreal,45.531561,-73.61254,1.0,per hour
montreal,45.531561,-73.61254,1.0,per hour
montreal,45.5389965,-73.5968875,1.0,per hour
montreal,45.5389965,-73.5968875,1.0,per hour
montreal,45.534474,-73.59958,1.0,per hour
montreal,45.534474,-73.59958,1.0,per hour
montreal,45.553956,-73.571797,1.0,per hour
montreal,45.553956,-73.571797,1.0,per hour
montreal,45.543958,-73.581129,1.0,per hour
montreal,45.543958,-73.581129,1.0,per hour
montreal,45.566674,-73.585495,1.0,per hour
montreal,45.566674,-73.585495,1.0,per hour
montreal,45.55280219062118,-73.59139449091418,1.0,per hour
montreal,45.55280219062118,-73.59139449091418,1.0,per hour
montreal,45.550917,-73.585567,1.0,per hour
montreal,45.550917,-73.585567,1.0,per hour
montreal,45.530366,-73.608664,1.0,per hour
montreal,45.530366,-73.608664,1.0,per hour
montreal,45.5578,-73.576045,1.0,per hour
montreal,45.5578,-73.576045,1.0,per hour
montreal,45.562636,-73.588902,1.0,per hour
montreal,45.562636,-73.588902,1.0,per hour
montreal,45.548219,-73.574723,1.0,per hour
montreal,45.548219,-73.574723,1.0,per hour
montreal,45.54519,-73.60918,1.0,per hour
montreal,45.54519,-73.60918,1.0,per hour
montreal,45.533244,-73.596864,1.0,per hour
montreal,45.533244,-73.596864,1.0,per hour
montreal,45.533244,-73.596864,1.0,per hour
montreal,45.533244,-73.596864,1.0,per hour
montreal,45.544691,-73.58632,1.0,per hour
montreal,45.544691,-73.58632,1.0,per hour
montreal,45.545093,-73.6043,1.0,per hour
montreal,45.545093,-73.6043,1.0,per hour
montreal,45.554109,-73.559811,1.0,per hour
montreal,45.554109,-73.559811,1.0,per hour
montreal,45.534569,-73.60441,1.0,per hour
montreal,45.534569,-73.60441,1.0,per hour
montreal,45.562055,-73.573238,1.0,per hour
montreal,45.562055,-73.573238,1.0,per hour
montreal,45.535097,-73.610895,1.0,per hour
montreal,45.535097,-73.610895,1.0,per hour
montreal,45.5428645,-73.601371,1.0,per hour
montreal,45.5428645,-73.601371,1.0,per hour
montreal,45.541863,-73.607728,1.0,per hour
montreal,45.541863,-73.607728,1.0,per hour
montreal,45.5278,-73.61247,1.0,per hour
montreal,45.5278,-73.61247,1.0,per hour
montreal,45.536407,-73.591032,1.0,per hour
montreal,45.536407,-73.591032,1.0,per hour
montreal,45.552301,-73.572792,1.0,per hour
montreal,45.552301,-73.572792,1.0,per hour
montreal,45.554758,-73.596116,1.0,per hour
montreal,45.554758,-73.596116,1.0,per hour
montreal,45.549806,-73.558424,1.0,per hour
montreal,45.549806,-73.558424,1.0,per hour
montreal,45.546687,-73.593456,1.0,per hour
montreal,45.546687,-73.593456,1.0,per hour
montreal,45.549814,-73.59074,1.0,per hour
montreal,45.549814,-73.59074,1.0,per hour
montreal,45.5436105,-73.5957901,1.0,per hour
montreal,45.5436105,-73.5957901,1.0,per hour
montreal,45.548419,-73.561072,1.0,per hour
montreal,45.548419,-73.561072,1.0,per hour
montreal,45.555577,-73.585706,1.0,per hour
montreal,45.555577,-73.585706,1.0,per hour
montreal,45.558012,-73.569243,1.0,per hour
montreal,45.558012,-73.569243,1.0,per hour
montreal,45.531396,-73.617038,1.0,per hour
montreal,45.531396,-73.617038,1.0,per hour
montreal,45.549386,-73.596405,1.0,per hour
montreal,45.549386,-73.596405,1.0,per hour
montreal,45.5565572,-73.5726509,1.0,per hour
montreal,45.5565572,-73.5726509,1.0,per hour
montreal,45.546656,-73.55608,1.0,per hour
montreal,45.546656,-73.55608,1.0,per hour
montreal,45.537832,-73.610975,1.0,per hour
montreal,45.537832,-73.610975,1.0,per hour
montreal,45.547627,-73.582037,1.0,per hour
montreal,45.547627,-73.582037,1.0,per hour
montreal,45.539041,-73.606817,1.0,per hour
montreal,45.539041,-73.606817,1.0,per hour
montreal,45.548836,-73.599582,1.0,per hour
montreal,45.548836,-73.599582,1.0,per hour
montreal,45.534812,-73.615014,1.0,per hour
montreal,45.534812,-73.615014,1.0,per hour
montreal,45.534812,-73.615014,1.0,per hour
montreal,45.534812,-73.615014,1.0,per hour
montreal,45.56175576,-73.58054253,1.0,per hour
montreal,45.56175576,-73.58054253,1.0,per hour
montreal,45.548518,-73.578676,1.0,per hour
montreal,45.548518,-73.578676,1.0,per hour
montreal,45.546122,-73.5685,1.0,per hour
montreal,45.546122,-73.5685,1.0,per hour
montreal,45.54447,-73.59026,1.0,per hour
montreal,45.54447,-73.59026,1.0,per hour
montreal,45.535341,-73.600308,1.0,per hour
montreal,45.535341,-73.600308,1.0,per hour
montreal,45.535341,-73.600308,1.0,per hour
montreal,45.535341,-73.600308,1.0,per hour
montreal,45.540879,-73.588183,1.0,per hour
montreal,45.540879,-73.588183,1.0,per hour
montreal,45.556226,-73.562849,1.0,per hour
montreal,45.556226,-73.562849,1.0,per hour
montreal,45.54829222,-73.58788779,1.0,per hour
montreal,45.54829222,-73.58788779,1.0,per hour
montreal,45.545738,-73.58654496,1.0,per hour
montreal,45.545738,-73.58654496,1.0,per hour
montreal,45.540749,-73.612112,1.0,per hour
montreal,45.540749,-73.612112,1.0,per hour
montreal,45.540749,-73.612112,1.0,per hour
montreal,45.540749,-73.612112,1.0,per hour
montreal,45.53947909,-73.60053034,1.0,per hour
montreal,45.53947909,-73.60053034,1.0,per hour
montreal,45.54327137,-73.60684427,1.0,per hour
montreal,45.54327137,-73.60684427,1.0,per hour
montreal,45.55265103,-73.56099121,1.0,per hour
montreal,45.55265103,-73.56099121,1.0,per hour
montreal,45.55265103,-73.56099121,1.0,per hour
montreal,45.55265103,-73.56099121,1.0,per hour
montreal,45.54985345,-73.56384029,1.0,per hour
montreal,45.54985345,-73.56384029,1.0,per hour
montreal,45.54985345,-73.56384029,1.0,per hour
montreal,45.54985345,-73.56384029,1.0,per hour
montreal,45.561425,-73.557805,1.0,per hour
montreal,45.561425,-73.557805,1.0,per hour
montreal,45.561425,-73.557805,1.0,per hour
montreal,45.561425,-73.557805,1.0,per hour
montreal,45.530562,-73.615433,1.0,per hour
montreal,45.530562,-73.615433,1.0,per hour
montreal,45.53151,-73.60322,1.0,per hour
montreal,45.53151,-73.60322,1.0,per hour
montreal,45.53151,-73.60322,1.0,per hour
montreal,45.53151,-73.60322,1.0,per hour
montreal,45.5527874,-73.5763668,1.0,per hour
montreal,45.5527874,-73.5763668,1.0,per hour
montreal,45.5527874,-73.5763668,1.0,per hour
montreal,45.5527874,-73.5763668,1.0,per hour
montreal,45.5488161,-73.5711334,1.0,per hour
montreal,45.5488161,-73.5711334,1.0,per hour
montreal,45.553032,-73.55644,1.0,per hour
montreal,45.553032,-73.55644,1.0,per hour
montreal,45.553032,-73.55644,1.0,per hour
montreal,45.553032,-73.55644,1.0,per hour
montreal,45.5718239,-73.56557029999999,1.0,per hour
montreal,45.5718239,-73.56557029999999,1.0,per hour
montreal,45.556685,-73.55532,1.0,per hour
montreal,45.556685,-73.55532,1.0,per hour
montreal,45.55096,-73.540898,1.0,per hour
montreal,45.55096,-73.540898,1.0,per hour
montreal,45.600718,-73.519923,1.0,per hour
montreal,45.600718,-73.519923,1.0,per hour
montreal,45.540895,-73.547126,1.0,per hour
montreal,45.540895,-73.547126,1.0,per hour
montreal,45.547475,-73.550661,1.0,per hour
montreal,45.547475,-73.550661,1.0,per hour
montreal,45.557123,-73.537115,1.0,per hour
montreal,45.557123,-73.537115,1.0,per hour
montreal,45.560128,-73.543732,1.0,per hour
montreal,45.560128,-73.543732,1.0,per hour
montreal,45.552578,-73.53335,1.0,per hour
montreal,45.552578,-73.53335,1.0,per hour
montreal,45.542656,-73.545168,1.0,per hour
montreal,45.542656,-73.545168,1.0,per hour
montreal,45.544099,-73.544871,1.0,per hour
montreal,45.544099,-73.544871,1.0,per hour
montreal,45.538602,-73.541466,1.0,per hour
montreal,45.538602,-73.541466,1.0,per hour
montreal,45.541957,-73.539358,1.0,per hour
montreal,45.541957,-73.539358,1.0,per hour
montreal,45.548361,-73.546827,1.0,per hour
montreal,45.548361,-73.546827,1.0,per hour
montreal,45.551603,-73.552353,1.0,per hour
montreal,45.551603,-73.552353,1.0,per hour
montreal,45.552531,-73.544179,1.0,per hour
montreal,45.552531,-73.544179,1.0,per hour
montreal,45.552531,-73.544179,1.0,per hour
montreal,45.552531,-73.544179,1.0,per hour
montreal,45.556959,-73.541658,1.0,per hour
montreal,45.556959,-73.541658,1.0,per hour
montreal,45.571544,-73.540664,1.0,per hour
montreal,45.571544,-73.540664,1.0,per hour
montreal,45.555773,-73.530447,1.0,per hour
montreal,45.555773,-73.530447,1.0,per hour
montreal,45.594272,-73.511316,1.0,per hour
montreal,45.594272,-73.511316,1.0,per hour
montreal,45.594272,-73.511316,1.0,per hour
montreal,45.594272,-73.511316,1.0,per hour
montreal,45.54347097,-73.55037281,1.0,per hour
montreal,45.54347097,-73.55037281,1.0,per hour
montreal,45.600983,-73.513045,1.0,per hour
montreal,45.600983,-73.513045,1.0,per hour
montreal,45.550076,-73.534962,1.0,per hour
montreal,45.550076,-73.534962,1.0,per hour
montreal,45.541194,-73.554759,1.0,per hour
montreal,45.541194,-73.554759,1.0,per hour
montreal,45.611736,-73.525782,1.0,per hour
montreal,45.611736,-73.525782,1.0,per hour
montreal,45.570197,-73.525253,1.0,per hour
montreal,45.570197,-73.525253,1.0,per hour
montreal,45.60929,-73.5108626,1.0,per hour
montreal,45.60929,-73.5108626,1.0,per hour
montreal,45.573096,-73.535585,1.0,per hour
montreal,45.573096,-73.535585,1.0,per hour
montreal,45.545347,-73.537757,1.0,per hour
montreal,45.545347,-73.537757,1.0,per hour
montreal,45.544453,-73.556425,1.0,per hour
montreal,45.544453,-73.556425,1.0,per hour
montreal,45.604685,-73.52001,1.0,per hour
montreal,45.604685,-73.52001,1.0,per hour
montreal,45.610643,-73.514688,1.0,per hour
montreal,45.610643,-73.514688,1.0,per hour
montreal,45.578223,-73.558267,1.0,per hour
montreal,45.578223,-73.558267,1.0,per hour
montreal,45.588776,-73.536406,1.0,per hour
montreal,45.588776,-73.536406,1.0,per hour
montreal,45.554965,-73.550274,1.0,per hour
montreal,45.554965,-73.550274,1.0,per hour
montreal,45.576205,-73.546702,1.0,per hour
montreal,45.576205,-73.546702,1.0,per hour
montreal,45.540739,-73.551936,1.0,per hour
montreal,45.540739,-73.551936,1.0,per hour
montreal,45.558241,-73.533503,1.0,per hour
montreal,45.558241,-73.533503,1.0,per hour
montreal,45.55182,-73.549089,1.0,per hour
montreal,45.55182,-73.549089,1.0,per hour
montreal,45.599672,-73.523469,1.0,per hour
montreal,45.599672,-73.523469,1.0,per hour
montreal,45.558111,-73.529709,1.0,per hour
montreal,45.558111,-73.529709,1.0,per hour
montreal,45.544648,-73.540906,1.0,per hour
montreal,45.544648,-73.540906,1.0,per hour
montreal,45.60407706,-73.52872646,1.0,per hour
montreal,45.60407706,-73.52872646,1.0,per hour
montreal,45.61083134,-73.51733646,1.0,per hour
montreal,45.61083134,-73.51733646,1.0,per hour
montreal,45.5391836,-73.54428808,1.0,per hour
montreal,45.5391836,-73.54428808,1.0,per hour
montreal,45.57932384,-73.51395815,1.0,per hour
montreal,45.57932384,-73.51395815,1.0,per hour
montreal,45.57277209999999,-73.54120069999999,1.0,per hour
montreal,45.57277209999999,-73.54120069999999,1.0,per hour
montreal,45.57277209999999,-73.54120069999999,1.0,per hour
montreal,45.57277209999999,-73.54120069999999,1.0,per hour
montreal,45.57165699999999,-73.5419379,1.0,per hour
montreal,45.57165699999999,-73.5419379,1.0,per hour
montreal,45.57165699999999,-73.5419379,1.0,per hour
montreal,45.57165699999999,-73.5419379,1.0,per hour
montreal,45.546425330726215,-73.55491849845298,1.0,per hour
montreal,45.546425330726215,-73.55491849845298,1.0,per hour
montreal,45.546425330726215,-73.55491849845298,1.0,per hour
montreal,45.546425330726215,-73.55491849845298,1.0,per hour
montreal,45.545770685196906,-73.55297468314068,1.0,per hour
montreal,45.545770685196906,-73.55297468314068,1.0,per hour
montreal,45.545770685196906,-73.55297468314068,1.0,per hour
montreal,45.545770685196906,-73.55297468314068,1.0,per hour
montreal,45.58022121075516,-73.54517630546968,1.0,per hour
