City,Latitude,Longitude,Price,Pricing
montreal,45.58022121075516,-73.54517630546968,1.0,per hour
montreal,45.613552,-73.534597,1.0,per hour
montreal,45.613552,-73.534597,1.0,per hour
montreal,45.613552,-73.534597,1.0,per hour
montreal,45.613552,-73.534597,1.0,per hour
montreal,45.55977,-73.534763,1.0,per hour
montreal,45.55977,-73.534763,1.0,per hour
montreal,45.55977,-73.534763,1.0,per hour
montreal,45.55977,-73.534763,1.0,per hour
montreal,45.5608224,-73.5461445,1.0,per hour
montreal,45.5608224,-73.5461445,1.0,per hour
montreal,45.55805350570117,-73.54820745860292,1.0,per hour
montreal,45.55805350570117,-73.54820745860292,1.0,per hour
montreal,45.55676001823153,-73.54368390767502,1.0,per hour
montreal,45.55676001823153,-73.54368390767502,1.0,per hour
montreal,45.55513878891468,-73.53864591955791,1.0,per hour
montreal,45.55513878891468,-73.53864591955791,1.0,per hour
montreal,45.554060583881714,-73.53528975113487,1.0,per hour
montreal,45.554060583881714,-73.53528975113487,1.0,per hour
montreal,45.55286880568408,-73.53158588359676,1.0,per hour
montreal,45.55286880568408,-73.53158588359676,1.0,per hour
montreal,45.5957581,-73.5223176,1.0,per hour
montreal,45.5957581,-73.5223176,1.0,per hour
montreal,45.582678,-73.537977,1.0,per hour
montreal,45.582678,-73.537977,1.0,per hour
montreal,45.601836,-73.516419,1.0,per hour
montreal,45.601836,-73.516419,1.0,per hour
montreal,45.5624923698896,-73.5493068134308,1.0,per hour
montreal,45.5624923698896,-73.5493068134308,1.0,per hour
montreal,45.5624923698896,-73.5493068134308,1.0,per hour
montreal,45.5624923698896,-73.5493068134308,1.0,per hour
montreal,45.5624923698896,-73.5493068134308,1.0,per hour
montreal,45.5624923698896,-73.5493068134308,1.0,per hour
montreal,45.562286,-73.547955,1.0,per hour
montreal,45.562286,-73.547955,1.0,per hour
montreal,45.506443,-73.570855,2.5,per session
montreal,45.506443,-73.570855,2.5,per session
montreal,45.536337,-73.571,1.0,per hour
montreal,45.536337,-73.571,1.0,per hour
montreal,45.527465,-73.580138,1.0,per hour
montreal,45.527465,-73.580138,1.0,per hour
montreal,45.520781,-73.570745,1.0,per hour
montreal,45.520781,-73.570745,1.0,per hour
montreal,45.5091963,-73.5710124,1.0,per hour
montreal,45.5091963,-73.5710124,1.0,per hour
montreal,45.5091963,-73.5710124,1.0,per hour
montreal,45.5091963,-73.5710124,1.0,per hour
montreal,45.518205,-73.581949,1.0,per hour
montreal,45.518205,-73.581949,1.0,per hour
montreal,45.522579,-73.591611,1.0,per hour
montreal,45.522579,-73.591611,1.0,per hour
montreal,45.524943,-73.565462,1.0,per hour
montreal,45.524943,-73.565462,1.0,per hour
montreal,45.530108,-73.590299,1.0,per hour
montreal,45.530108,-73.590299,1.0,per hour
montreal,45.530447,-73.577343,1.0,per hour
montreal,45.530447,-73.577343,1.0,per hour
montreal,45.512799,-73.570279,1.0,per hour
montreal,45.512799,-73.570279,1.0,per hour
montreal,45.53871,-73.560538,1.0,per hour
montreal,45.53871,-73.560538,1.0,per hour
montreal,45.520262,-73.586551,1.0,per hour
montreal,45.520262,-73.586551,1.0,per hour
montreal,45.527295,-73.58848,1.0,per hour
montreal,45.527295,-73.58848,1.0,per hour
montreal,45.537015,-73.583259,1.0,per hour
montreal,45.537015,-73.583259,1.0,per hour
montreal,45.534713,-73.577941,1.0,per hour
montreal,45.534713,-73.577941,1.0,per hour
montreal,45.517751,-73.569529,1.0,per hour
montreal,45.517751,-73.569529,1.0,per hour
montreal,45.521258,-73.567555,1.0,per hour
montreal,45.521258,-73.567555,1.0,per hour
montreal,45.52069,-73.597331,1.0,per hour
montreal,45.52069,-73.597331,1.0,per hour
montreal,45.5278593,-73.5948995,1.0,per hour
montreal,45.5278593,-73.5948995,1.0,per hour
montreal,45.5173023,-73.5913535,1.0,per hour
montreal,45.5173023,-73.5913535,1.0,per hour
montreal,45.521651,-73.602802,1.0,per hour
montreal,45.521651,-73.602802,1.0,per hour
montreal,45.531321,-73.575622,1.0,per hour
montreal,45.531321,-73.575622,1.0,per hour
montreal,45.526525,-73.585349,1.0,per hour
montreal,45.526525,-73.585349,1.0,per hour
montreal,45.525091,-73.585996,1.0,per hour
montreal,45.525091,-73.585996,1.0,per hour
montreal,45.523482,-73.576275,1.0,per hour
montreal,45.523482,-73.576275,1.0,per hour
montreal,45.526635,-73.598664,1.0,per hour
montreal,45.526635,-73.598664,1.0,per hour
montreal,45.51786,-73.574396,1.0,per hour
montreal,45.51786,-73.574396,1.0,per hour
montreal,45.507682,-73.578318,1.0,per hour
montreal,45.507682,-73.578318,1.0,per hour
montreal,45.539172,-73.58224,1.0,per hour
montreal,45.539172,-73.58224,1.0,per hour
montreal,45.53560059999999,-73.5680454,1.0,per hour
montreal,45.53560059999999,-73.5680454,1.0,per hour
montreal,45.513641,-73.572131,1.0,per hour
montreal,45.513641,-73.572131,1.0,per hour
montreal,45.524183,-73.595115,1.0,per hour
montreal,45.524183,-73.595115,1.0,per hour
montreal,45.533061,-73.584577,1.0,per hour
montreal,45.533061,-73.584577,1.0,per hour
montreal,45.500852,-73.56134,1.0,per hour
montreal,45.500852,-73.56134,1.0,per hour
montreal,45.507908,-73.56276,1.0,per hour
montreal,45.507908,-73.56276,1.0,per hour
montreal,45.507908,-73.56276,1.0,per hour
montreal,45.507908,-73.56276,1.0,per hour
montreal,45.52888,-73.55497,1.0,per hour
montreal,45.52888,-73.55497,1.0,per hour
montreal,45.527727,-73.55232,1.0,per hour
montreal,45.527727,-73.55232,1.0,per hour
montreal,45.527727,-73.55232,1.0,per hour
montreal,45.527727,-73.55232,1.0,per hour
montreal,45.50970924,-73.5619406,1.0,per hour
montreal,45.50970924,-73.5619406,1.0,per hour
montreal,45.50970924,-73.5619406,1.0,per hour
montreal,45.50970924,-73.5619406,1.0,per hour
montreal,45.522662,-73.5647,1.0,per hour
montreal,45.522662,-73.5647,1.0,per hour
montreal,45.495977,-73.57747,1.0,per hour
montreal,45.495977,-73.57747,1.0,per hour
montreal,45.495977,-73.57747,1.0,per hour
montreal,45.495977,-73.57747,1.0,per hour
montreal,45.501087,-73.573064,1.0,per hour
montreal,45.501087,-73.573064,1.0,per hour
montreal,45.501087,-73.573064,1.0,per hour
montreal,45.501087,-73.573064,1.0,per hour
montreal,45.505901,-73.570678,1.0,per hour
montreal,45.505901,-73.570678,1.0,per hour
montreal,45.505901,-73.570678,1.0,per hour
montreal,45.505901,-73.570678,1.0,per hour
montreal,45.508211,-73.568974,1.0,per hour
montreal,45.508211,-73.568974,1.0,per hour
montreal,45.508211,-73.568974,1.0,per hour
montreal,45.508211,-73.568974,1.0,per hour
montreal,45.510413,-73.565081,1.0,per hour
montreal,45.510413,-73.565081,1.0,per hour
montreal,45.510413,-73.565081,1.0,per hour
montreal,45.510413,-73.565081,1.0,per hour
montreal,45.512652,-73.562451,1.0,per hour
montreal,45.512652,-73.562451,1.0,per hour
montreal,45.512652,-73.562451,1.0,per hour
montreal,45.512652,-73.562451,1.0,per hour
montreal,45.514628,-73.562293,1.0,per hour
montreal,45.514628,-73.562293,1.0,per hour
montreal,45.515876,-73.55997,1.0,per hour
montreal,45.515876,-73.55997,1.0,per hour
montreal,45.515876,-73.55997,1.0,per hour
montreal,45.515876,-73.55997,1.0,per hour
montreal,45.51461,-73.559342,1.0,per hour
montreal,45.51461,-73.559342,1.0,per hour
montreal,45.5176188090555,-73.5575523988114,1.0,per hour
montreal,45.5176188090555,-73.5575523988114,1.0,per hour
montreal,45.532707,-73.552132,1.0,per hour
montreal,45.532707,-73.552132,1.0,per hour
montreal,45.532707,-73.552132,1.0,per hour
montreal,45.532707,-73.552132,1.0,per hour
montreal,45.537758,-73.549702,1.0,per hour
montreal,45.537758,-73.549702,1.0,per hour
montreal,45.521667,-73.554563,1.0,per hour
montreal,45.521667,-73.554563,1.0,per hour
montreal,45.491734,-73.587228,1.0,per hour
montreal,45.491734,-73.587228,1.0,per hour
montreal,45.49745346032592,-73.56956364185795,1.0,per hour
montreal,45.49745346032592,-73.56956364185795,1.0,per hour
montreal,45.520402,-73.563312,1.0,per hour
montreal,45.520402,-73.563312,1.0,per hour
montreal,45.521602,-73.55053,1.0,per hour
montreal,45.521602,-73.55053,1.0,per hour
montreal,45.494426,-73.567204,1.0,per hour
montreal,45.494426,-73.567204,1.0,per hour
montreal,45.512078,-73.550062,1.0,per hour
montreal,45.512078,-73.550062,1.0,per hour
montreal,45.512078,-73.550062,1.0,per hour
montreal,45.512078,-73.550062,1.0,per hour
montreal,45.524189,-73.551029,1.0,per hour
montreal,45.524189,-73.551029,1.0,per hour
montreal,45.505087,-73.572307,1.0,per hour
montreal,45.505087,-73.572307,1.0,per hour
montreal,45.528399,-73.547396,1.0,per hour
montreal,45.528399,-73.547396,1.0,per hour
montreal,45.52969,-73.560579,1.0,per hour
montreal,45.52969,-73.560579,1.0,per hour
montreal,45.513366,-73.55662,1.0,per hour
montreal,45.513366,-73.55662,1.0,per hour
montreal,45.508594,-73.560876,1.0,per hour
montreal,45.508594,-73.560876,1.0,per hour
montreal,45.498075,-73.555286,1.0,per hour
montreal,45.498075,-73.555286,1.0,per hour
montreal,45.5007427,-73.559962,1.0,per hour
montreal,45.5007427,-73.559962,1.0,per hour
montreal,45.5007427,-73.559962,1.0,per hour
montreal,45.5007427,-73.559962,1.0,per hour
montreal,45.498139,-73.580836,1.0,per hour
montreal,45.498139,-73.580836,1.0,per hour
montreal,45.518083,-73.556906,1.0,per hour
montreal,45.518083,-73.556906,1.0,per hour
montreal,45.493563,-73.578921,1.0,per hour
montreal,45.493563,-73.578921,1.0,per hour
montreal,45.513658,-73.566362,1.0,per hour
montreal,45.513658,-73.566362,1.0,per hour
montreal,45.512226,-73.568993,1.0,per hour
montreal,45.512226,-73.568993,1.0,per hour
montreal,45.501537,-73.567076,1.0,per hour
montreal,45.501537,-73.567076,1.0,per hour
montreal,45.51579931300603,-73.55199546772714,1.0,per hour
montreal,45.51579931300603,-73.55199546772714,1.0,per hour
montreal,45.53143,-73.554762,1.0,per hour
montreal,45.53143,-73.554762,1.0,per hour
montreal,45.516068,-73.527649,1.0,per hour
montreal,45.516068,-73.527649,1.0,per hour
montreal,45.493141,-73.564997,1.0,per hour
montreal,45.493141,-73.564997,1.0,per hour
montreal,45.497859,-73.566558,1.0,per hour
montreal,45.497859,-73.566558,1.0,per hour
montreal,45.495779,-73.579707,1.0,per hour
montreal,45.495779,-73.579707,1.0,per hour
montreal,45.495287,-73.583007,1.0,per hour
montreal,45.495287,-73.583007,1.0,per hour
montreal,45.52505381,-73.55708859,1.0,per hour
montreal,45.52505381,-73.55708859,1.0,per hour
montreal,45.52505381,-73.55708859,1.0,per hour
montreal,45.52505381,-73.55708859,1.0,per hour
montreal,45.534249,-73.559867,1.0,per hour
montreal,45.534249,-73.559867,1.0,per hour
montreal,45.518899,-73.552659,1.0,per hour
montreal,45.518899,-73.552659,1.0,per hour
montreal,45.536642,-73.55466,1.0,per hour
montreal,45.536642,-73.55466,1.0,per hour
montreal,45.495457,-73.573937,1.0,per hour
montreal,45.495457,-73.573937,1.0,per hour
montreal,45.495457,-73.573937,1.0,per hour
montreal,45.495457,-73.573937,1.0,per hour
montreal,45.493394,-73.570132,1.0,per hour
montreal,45.493394,-73.570132,1.0,per hour
montreal,45.534987,-73.552084,1.0,per hour
montreal,45.534987,-73.552084,1.0,per hour
montreal,45.48834810020063,-73.58137015241358,1.0,per hour
montreal,45.48834810020063,-73.58137015241358,1.0,per hour
montreal,45.49926,-73.575419,1.0,per hour
montreal,45.49926,-73.575419,1.0,per hour
montreal,45.519729,-73.560182,1.0,per hour
montreal,45.519729,-73.560182,1.0,per hour
montreal,45.500451,-73.576023,1.0,per hour
montreal,45.500451,-73.576023,1.0,per hour
montreal,45.500451,-73.576023,1.0,per hour
montreal,45.500451,-73.576023,1.0,per hour
montreal,45.498851,-73.558516,1.0,per hour
montreal,45.498851,-73.558516,1.0,per hour
montreal,45.498851,-73.558516,1.0,per hour
montreal,45.498851,-73.558516,1.0,per hour
montreal,45.516150653008346,-73.55570761386342,1.0,per hour
montreal,45.516150653008346,-73.55570761386342,1.0,per hour
montreal,45.516150653008346,-73.55570761386342,1.0,per hour
montreal,45.516150653008346,-73.55570761386342,1.0,per hour
montreal,45.491511,-73.583714,1.0,per hour
montreal,45.491511,-73.583714,1.0,per hour
montreal,45.491511,-73.583714,1.0,per hour
montreal,45.491511,-73.583714,1.0,per hour
montreal,45.536257,-73.557723,1.0,per hour
montreal,45.536257,-73.557723,1.0,per hour
montreal,45.5029912,-73.56126,1.0,per hour
montreal,45.5029912,-73.56126,1.0,per hour
montreal,45.5029912,-73.56126,1.0,per hour
montreal,45.5029912,-73.56126,1.0,per hour
montreal,45.50418,-73.562553,1.0,per hour
montreal,45.50418,-73.562553,1.0,per hour
montreal,45.50418,-73.562553,1.0,per hour
montreal,45.50418,-73.562553,1.0,per hour
montreal,45.491156,-73.580627,1.0,per hour
montreal,45.491156,-73.580627,1.0,per hour
montreal,45.491156,-73.580627,1.0,per hour
montreal,45.491156,-73.580627,1.0,per hour
montreal,45.4979991,-73.55311209999999,1.0,per hour
montreal,45.4979991,-73.55311209999999,1.0,per hour
montreal,45.4979991,-73.55311209999999,1.0,per hour
montreal,45.4979991,-73.55311209999999,1.0,per hour
montreal,45.5128359,-73.5501014,1.0,per hour
montreal,45.5128359,-73.5501014,1.0,per hour
montreal,45.5128359,-73.5501014,1.0,per hour
montreal,45.5128359,-73.5501014,1.0,per hour
montreal,45.4973168,-73.5739878,1.0,per hour
montreal,45.4973168,-73.5739878,1.0,per hour
montreal,45.4973168,-73.5739878,1.0,per hour
montreal,45.4973168,-73.5739878,1.0,per hour
montreal,45.5210546,-73.5525069,1.0,per hour
montreal,45.5210546,-73.5525069,1.0,per hour
montreal,45.5210546,-73.5525069,1.0,per hour
montreal,45.5210546,-73.5525069,1.0,per hour
montreal,45.50408969999999,-73.5618932,1.0,per hour
montreal,45.50408969999999,-73.5618932,1.0,per hour
montreal,45.50408969999999,-73.5618932,1.0,per hour
montreal,45.50408969999999,-73.5618932,1.0,per hour
montreal,45.518326,-73.563687,1.0,per hour
montreal,45.518326,-73.563687,1.0,per hour
montreal,45.52517544076157,-73.56038003880552,1.0,per hour
montreal,45.52517544076157,-73.56038003880552,1.0,per hour
montreal,45.52517544076157,-73.56038003880552,1.0,per hour
montreal,45.52517544076157,-73.56038003880552,1.0,per hour
montreal,45.466805,-73.623583,1.0,per hour
montreal,45.466805,-73.623583,1.0,per hour
montreal,45.474621,-73.608302,1.0,per hour
montreal,45.474621,-73.608302,1.0,per hour
montreal,45.476487,-73.606153,1.0,per hour
montreal,45.476487,-73.606153,1.0,per hour
montreal,45.476487,-73.606153,1.0,per hour
montreal,45.476487,-73.606153,1.0,per hour
montreal,45.478208,-73.629689,1.0,per hour
montreal,45.478208,-73.629689,1.0,per hour
montreal,45.500176,-73.626197,1.0,per hour
montreal,45.500176,-73.626197,1.0,per hour
montreal,45.500176,-73.626197,1.0,per hour
montreal,45.500176,-73.626197,1.0,per hour
montreal,45.5001,-73.626006,1.0,per hour
montreal,45.5001,-73.626006,1.0,per hour
montreal,45.4974,-73.622784,1.0,per hour
montreal,45.4974,-73.622784,1.0,per hour
montreal,45.500598,-73.632462,1.0,per hour
montreal,45.500598,-73.632462,1.0,per hour
montreal,45.484167,-73.629705,1.0,per hour
montreal,45.484167,-73.629705,1.0,per hour
montreal,45.466759,-73.623781,1.0,per hour
montreal,45.466759,-73.623781,1.0,per hour
montreal,45.469082,-73.628219,1.0,per hour
montreal,45.469082,-73.628219,1.0,per hour
montreal,45.4719516,-73.60406569999999,1.0,per hour
montreal,45.4719516,-73.60406569999999,1.0,per hour
montreal,45.4719516,-73.60406569999999,1.0,per hour
montreal,45.4719516,-73.60406569999999,1.0,per hour
montreal,45.483967,-73.637694,1.0,per hour
montreal,45.483967,-73.637694,1.0,per hour
montreal,45.483967,-73.637694,1.0,per hour
montreal,45.483967,-73.637694,1.0,per hour
montreal,45.4779241,-73.6150681,1.0,per hour
montreal,45.4779241,-73.6150681,1.0,per hour
montreal,45.498543,-73.621772,1.0,per hour
montreal,45.498543,-73.621772,1.0,per hour
montreal,45.465749,-73.614126,1.0,per hour
montreal,45.465749,-73.614126,1.0,per hour
montreal,45.474704,-73.608527,1.0,per hour
montreal,45.474704,-73.608527,1.0,per hour
montreal,45.49571,-73.618201,1.0,per hour
montreal,45.49571,-73.618201,1.0,per hour
montreal,45.49571,-73.618201,1.0,per hour
montreal,45.49571,-73.618201,1.0,per hour
montreal,45.48778063,-73.63770162,1.0,per hour
montreal,45.48778063,-73.63770162,1.0,per hour
montreal,45.503899,-73.622842,1.0,per hour
montreal,45.503899,-73.622842,1.0,per hour
montreal,45.503899,-73.622842,1.0,per hour
montreal,45.503899,-73.622842,1.0,per hour
montreal,45.5090644,-73.6302047,1.0,per hour
montreal,45.5090644,-73.6302047,1.0,per hour
montreal,45.494166,-73.619645,1.0,per hour
montreal,45.494166,-73.619645,1.0,per hour
montreal,45.49974978,-73.62992402,1.0,per hour
montreal,45.49974978,-73.62992402,1.0,per hour
montreal,45.504899,-73.621948,1.0,per hour
montreal,45.504899,-73.621948,1.0,per hour
montreal,45.617828,-73.6072598,1.0,per hour
montreal,45.494349,-73.65421,1.0,per hour
montreal,45.494349,-73.65421,1.0,per hour
montreal,45.494349,-73.65421,1.0,per hour
montreal,45.494349,-73.65421,1.0,per hour
montreal,45.47907777,-73.61922648,1.0,per hour
montreal,45.47907777,-73.61922648,1.0,per hour
montreal,45.491264,-73.645548,1.0,per hour
montreal,45.491264,-73.645548,1.0,per hour
montreal,45.500736,-73.6471,1.0,per hour
montreal,45.500736,-73.6471,1.0,per hour
montreal,45.508874,-73.61836,1.0,per hour
montreal,45.508874,-73.61836,1.0,per hour
montreal,45.471682,-73.625817,1.0,per hour
montreal,45.471682,-73.625817,1.0,per hour
montreal,45.497777,-73.625666,1.0,per hour
montreal,45.497777,-73.625666,1.0,per hour
montreal,45.496464,-73.622383,1.0,per hour
montreal,45.496464,-73.622383,1.0,per hour
montreal,45.481283,-73.63176,1.0,per hour
montreal,45.481283,-73.63176,1.0,per hour
montreal,45.483925,-73.630404,1.0,per hour
montreal,45.483925,-73.630404,1.0,per hour
montreal,45.500806,-73.658274,1.0,per hour
montreal,45.500806,-73.658274,1.0,per hour
montreal,45.468854,-73.619696,1.0,per hour
montreal,45.468854,-73.619696,1.0,per hour
montreal,45.504304,-73.617605,1.0,per hour
montreal,45.504304,-73.617605,1.0,per hour
montreal,45.502698,-73.623678,1.0,per hour
montreal,45.502698,-73.623678,1.0,per hour
montreal,45.472706,-73.610418,1.0,per hour
montreal,45.472706,-73.610418,1.0,per hour
montreal,45.48104,-73.623896,1.0,per hour
montreal,45.48104,-73.623896,1.0,per hour
montreal,45.490172,-73.643094,1.0,per hour
montreal,45.490172,-73.643094,1.0,per hour
montreal,45.495415,-73.640144,1.0,per hour
montreal,45.495415,-73.640144,1.0,per hour
montreal,45.478394,-73.625169,1.0,per hour
montreal,45.478394,-73.625169,1.0,per hour
montreal,45.4869584,-73.6355896,1.0,per hour
montreal,45.4869584,-73.6355896,1.0,per hour
montreal,45.4918169,-73.6312684,1.0,per hour
montreal,45.4918169,-73.6312684,1.0,per hour
montreal,45.454422,-73.639278,1.0,per hour
montreal,45.454422,-73.639278,1.0,per hour
montreal,45.461712,-73.632145,1.0,per hour
montreal,45.461712,-73.632145,1.0,per hour
montreal,45.461712,-73.632145,1.0,per hour
montreal,45.461712,-73.632145,1.0,per hour
montreal,45.50228,-73.634695,1.0,per hour
montreal,45.50228,-73.634695,1.0,per hour
montreal,45.50228,-73.634695,1.0,per hour
montreal,45.50228,-73.634695,1.0,per hour
montreal,45.49805,-73.623932,1.0,per hour
montreal,45.49805,-73.623932,1.0,per hour
montreal,45.46928849,-73.60899548,1.0,per hour
montreal,45.46928849,-73.60899548,1.0,per hour
montreal,45.46710291,-73.61229902,1.0,per hour
montreal,45.46710291,-73.61229902,1.0,per hour
montreal,45.452826,-73.633344,1.0,per hour
montreal,45.452826,-73.633344,1.0,per hour
montreal,45.49336,-73.648803,1.0,per hour
montreal,45.49336,-73.648803,1.0,per hour
montreal,45.4908021,-73.639746,1.0,per hour
montreal,45.4908021,-73.639746,1.0,per hour
montreal,45.480186,-73.629561,1.0,per hour
montreal,45.480186,-73.629561,1.0,per hour
montreal,45.480186,-73.629561,1.0,per hour
montreal,45.480186,-73.629561,1.0,per hour
montreal,45.490545,-73.622885,1.0,per hour
montreal,45.490545,-73.622885,1.0,per hour
montreal,45.5113875,-73.6217009,1.0,per hour
montreal,45.5113875,-73.6217009,1.0,per hour
montreal,45.47545338457677,-73.62237837350077,1.0,per hour
montreal,45.47545338457677,-73.62237837350077,1.0,per hour
montreal,45.46595691137869,-73.63940740955903,1.0,per hour
montreal,45.46595691137869,-73.63940740955903,1.0,per hour
montreal,45.46595691137869,-73.63940740955903,1.0,per hour
montreal,45.46595691137869,-73.63940740955903,1.0,per hour
montreal,45.469067,-73.620176,1.0,per hour
montreal,45.469067,-73.620176,1.0,per hour
montreal,45.469067,-73.620176,1.0,per hour
montreal,45.469067,-73.620176,1.0,per hour
montreal,45.4661906,-73.6309119,1.0,per hour
montreal,45.471627,-73.63802,1.0,per hour
montreal,45.50526180000001,-73.63161219999999,1.0,per hour
montreal,45.50526180000001,-73.63161219999999,1.0,per hour
montreal,45.494898,-73.644266,1.0,per hour
montreal,45.494898,-73.644266,1.0,per hour
