City,Latitude,Longitude,Price,Pricing
montreal,45.482756,-73.582619,1.0,per hour
montreal,45.482756,-73.582619,1.0,per hour
montreal,45.482756,-73.582619,1.0,per hour
montreal,45.482756,-73.582619,1.0,per hour
montreal,45.473652,-73.587634,1.0,per hour
montreal,45.473652,-73.587634,1.0,per hour
montreal,45.487874,-73.569212,1.0,per hour
montreal,45.487874,-73.569212,1.0,per hour
montreal,45.483595,-73.560208,1.0,per hour
montreal,45.483595,-73.560208,1.0,per hour
montreal,45.477045,-73.566929,1.0,per hour
montreal,45.477045,-73.566929,1.0,per hour
montreal,45.48178,-73.578613,1.0,per hour
montreal,45.48178,-73.578613,1.0,per hour
montreal,45.455853,-73.594737,1.0,per hour
montreal,45.455853,-73.594737,1.0,per hour
montreal,45.456132,-73.601308,1.0,per hour
montreal,45.456132,-73.601308,1.0,per hour
montreal,45.462917,-73.584786,1.0,per hour
montreal,45.462917,-73.584786,1.0,per hour
montreal,45.49400938,-73.56384258,1.0,per hour
montreal,45.49400938,-73.56384258,1.0,per hour
montreal,45.471297,-73.585517,1.0,per hour
montreal,45.471297,-73.585517,1.0,per hour
montreal,45.483512,-73.574681,1.0,per hour
montreal,45.483512,-73.574681,1.0,per hour
montreal,45.478472,-73.553093,1.0,per hour
montreal,45.478472,-73.553093,1.0,per hour
montreal,45.450914,-73.594951,1.0,per hour
montreal,45.450914,-73.594951,1.0,per hour
montreal,45.477645,-73.567529,1.0,per hour
montreal,45.477645,-73.567529,1.0,per hour
montreal,45.484356,-73.559822,1.0,per hour
montreal,45.484356,-73.559822,1.0,per hour
montreal,45.46129461,-73.588295,1.0,per hour
montreal,45.46129461,-73.588295,1.0,per hour
montreal,45.477515,-73.584979,1.0,per hour
montreal,45.477515,-73.584979,1.0,per hour
montreal,45.480917,-73.578968,1.0,per hour
montreal,45.480917,-73.578968,1.0,per hour
montreal,45.458143,-73.588273,1.0,per hour
montreal,45.458143,-73.588273,1.0,per hour
montreal,45.488813,-73.570943,1.0,per hour
montreal,45.488813,-73.570943,1.0,per hour
montreal,45.449282,-73.604975,1.0,per hour
montreal,45.449282,-73.604975,1.0,per hour
montreal,45.449282,-73.604975,1.0,per hour
montreal,45.449282,-73.604975,1.0,per hour
montreal,45.490340289322376,-73.55942379208311,1.0,per hour
montreal,45.490340289322376,-73.55942379208311,1.0,per hour
montreal,45.490340289322376,-73.55942379208311,1.0,per hour
montreal,45.490340289322376,-73.55942379208311,1.0,per hour
montreal,45.480808,-73.56592,1.0,per hour
montreal,45.480808,-73.56592,1.0,per hour
montreal,45.476501,-73.57244,1.0,per hour
montreal,45.476501,-73.57244,1.0,per hour
montreal,45.475625,-73.557778,1.0,per hour
montreal,45.475625,-73.557778,1.0,per hour
montreal,45.475625,-73.557778,1.0,per hour
montreal,45.475625,-73.557778,1.0,per hour
montreal,45.480554,-73.555775,1.0,per hour
montreal,45.480554,-73.555775,1.0,per hour
montreal,45.482396,-73.575472,1.0,per hour
montreal,45.482396,-73.575472,1.0,per hour
montreal,45.486783,-73.574046,1.0,per hour
montreal,45.486783,-73.574046,1.0,per hour
montreal,45.45749,-73.595545,1.0,per hour
montreal,45.45749,-73.595545,1.0,per hour
montreal,45.489561,-73.56622,1.0,per hour
montreal,45.489561,-73.56622,1.0,per hour
montreal,45.484391,-73.563946,1.0,per hour
montreal,45.484391,-73.563946,1.0,per hour
montreal,45.479668,-73.570762,1.0,per hour
montreal,45.479668,-73.570762,1.0,per hour
montreal,45.462471,-73.59743,1.0,per hour
montreal,45.462471,-73.59743,1.0,per hour
montreal,45.4502,-73.600205,1.0,per hour
montreal,45.4502,-73.600205,1.0,per hour
montreal,45.478807,-73.564067,1.0,per hour
montreal,45.478807,-73.564067,1.0,per hour
montreal,45.467924,-73.5929,1.0,per hour
montreal,45.467924,-73.5929,1.0,per hour
montreal,45.490222,-73.574478,1.0,per hour
montreal,45.490222,-73.574478,1.0,per hour
montreal,45.483961,-73.580352,1.0,per hour
montreal,45.483961,-73.580352,1.0,per hour
montreal,45.46028,-73.59336,1.0,per hour
montreal,45.46028,-73.59336,1.0,per hour
montreal,45.447918,-73.594599,1.0,per hour
montreal,45.447918,-73.594599,1.0,per hour
montreal,45.453832,-73.585596,1.0,per hour
montreal,45.453832,-73.585596,1.0,per hour
montreal,45.496484,-73.561119,1.0,per hour
montreal,45.496484,-73.561119,1.0,per hour
montreal,45.479755,-73.575791,1.0,per hour
montreal,45.479755,-73.575791,1.0,per hour
montreal,45.479755,-73.575791,1.0,per hour
montreal,45.479755,-73.575791,1.0,per hour
montreal,45.452145,-73.590171,1.0,per hour
montreal,45.452145,-73.590171,1.0,per hour
montreal,45.479816,-73.58644,1.0,per hour
montreal,45.479816,-73.58644,1.0,per hour
montreal,45.479816,-73.58644,1.0,per hour
montreal,45.479816,-73.58644,1.0,per hour
montreal,45.4771733,-73.57859789999999,1.0,per hour
montreal,45.4771733,-73.57859789999999,1.0,per hour
montreal,45.48658378,-73.57796873,1.0,per hour
montreal,45.48658378,-73.57796873,1.0,per hour
montreal,45.47494353,-73.56341317,1.0,per hour
montreal,45.47494353,-73.56341317,1.0,per hour
montreal,45.45318434,-73.60041416,1.0,per hour
montreal,45.45318434,-73.60041416,1.0,per hour
montreal,45.47988,-73.558326,1.0,per hour
montreal,45.47988,-73.558326,1.0,per hour
montreal,45.47988,-73.558326,1.0,per hour
montreal,45.47988,-73.558326,1.0,per hour
montreal,45.48377764407461,-73.57747398690756,1.0,per hour
montreal,45.48377764407461,-73.57747398690756,1.0,per hour
montreal,45.48377764407461,-73.57747398690756,1.0,per hour
montreal,45.48377764407461,-73.57747398690756,1.0,per hour
montreal,45.477333,-73.564217,1.0,per hour
montreal,45.477333,-73.564217,1.0,per hour
montreal,45.477333,-73.564217,1.0,per hour
montreal,45.477333,-73.564217,1.0,per hour
montreal,45.459822,-73.5969185,1.0,per hour
montreal,45.459822,-73.5969185,1.0,per hour
montreal,45.459822,-73.5969185,1.0,per hour
montreal,45.459822,-73.5969185,1.0,per hour
montreal,45.48253,-73.572606,1.0,per hour
montreal,45.48253,-73.572606,1.0,per hour
montreal,45.48253,-73.572606,1.0,per hour
montreal,45.48253,-73.572606,1.0,per hour
montreal,45.4916311,-73.5610621,1.0,per hour
montreal,45.4916311,-73.5610621,1.0,per hour
montreal,45.657782,-73.508574,1.0,per hour
montreal,45.657782,-73.508574,1.0,per hour
montreal,45.657782,-73.508574,1.0,per hour
montreal,45.657782,-73.508574,1.0,per hour
montreal,45.646417,-73.523576,1.0,per hour
montreal,45.646417,-73.523576,1.0,per hour
montreal,45.644233,-73.568159,1.0,per hour
montreal,45.644233,-73.568159,1.0,per hour
montreal,45.668567,-73.49462,1.0,per hour
montreal,45.668567,-73.49462,1.0,per hour
montreal,45.627014,-73.594283,1.0,per hour
montreal,45.627014,-73.594283,1.0,per hour
montreal,45.627014,-73.594283,1.0,per hour
montreal,45.627014,-73.594283,1.0,per hour
montreal,45.641926,-73.501726,1.0,per hour
montreal,45.641926,-73.501726,1.0,per hour
montreal,45.67908793,-73.50111126,1.0,per hour
montreal,45.67908793,-73.50111126,1.0,per hour
montreal,45.671906,-73.503933,1.0,per hour
montreal,45.671906,-73.503933,1.0,per hour
montreal,45.640202,-73.491069,1.0,per hour
montreal,45.640202,-73.491069,1.0,per hour
montreal,45.67189321,-73.50648,1.0,per hour
montreal,45.67189321,-73.50648,1.0,per hour
montreal,45.67189321,-73.50648,1.0,per hour
montreal,45.67189321,-73.50648,1.0,per hour
montreal,45.6501612,-73.4893505,1.0,per hour
montreal,45.6501612,-73.4893505,1.0,per hour
montreal,45.699042168522645,-73.48052037305982,1.0,per hour
montreal,45.699042168522645,-73.48052037305982,1.0,per hour
montreal,45.65276442993364,-73.49048572389376,1.0,per hour
montreal,45.65276442993364,-73.49048572389376,1.0,per hour
montreal,45.6642881,-73.5037875,1.0,per hour
montreal,45.6642881,-73.5037875,1.0,per hour
montreal,45.66734,-73.49342,1.0,per hour
montreal,45.66734,-73.49342,1.0,per hour
montreal,45.640398,-73.488913,1.0,per hour
montreal,45.640398,-73.488913,1.0,per hour
montreal,45.641308,-73.49087,1.0,per hour
montreal,45.65175,-73.500425,1.0,per hour
montreal,45.65175,-73.500425,1.0,per hour
montreal,45.6306384,-73.6017133,1.0,per hour
montreal,45.6306384,-73.6017133,1.0,per hour
montreal,45.651515,-73.577185,1.0,per hour
montreal,45.651515,-73.577185,1.0,per hour
montreal,45.590386575839176,-73.53705970254379,3.0,per session
montreal,45.590386575839176,-73.53705970254379,3.0,per session
montreal,45.4971082709454,-73.5567164535113,2.5,per session
montreal,45.4971082709454,-73.5567164535113,2.5,per session
montreal,45.4975137141037,-73.5542739210854,1.0,per hour
montreal,45.4975137141037,-73.5542739210854,1.0,per hour
montreal,45.502713,-73.568532,2.5,per session
montreal,45.502713,-73.568532,2.5,per session
montreal,45.56898,-73.538266,1.0,per hour
montreal,45.56898,-73.538266,1.0,per hour
montreal,45.56898,-73.538266,13.14,per tier (from)
montreal,45.5982886,-73.5530066,13.14,per tier (from)
montreal,45.5982886,-73.5530066,13.14,per tier (from)
montreal,45.524942,-73.580838,13.14,per tier (from)
montreal,45.507,-73.5654,13.14,per tier (from)
montreal,45.507,-73.5654,13.14,per tier (from)
montreal,45.507,-73.5654,13.14,per tier (from)
montreal,45.507,-73.5654,13.14,per tier (from)
montreal,45.478722,-73.57675,13.14,per tier (from)
montreal,45.478722,-73.57675,13.14,per tier (from)
montreal,45.651667,-73.500278,13.14,per tier (from)
montreal,45.651667,-73.500278,13.14,per tier (from)
montreal,45.497335,-73.623646,13.14,per tier (from)
montreal,45.5542526245117,-73.66552734375,18.32,per tier (from)
montreal,45.5542526245117,-73.66552734375,13.14,per tier (from)
montreal,45.554,-73.5409,16.2,per tier (from)
montreal,45.554,-73.5409,13.14,per tier (from)
montreal,45.554,-73.5409,7.76,per tier (from)
montreal,45.554,-73.5409,7.76,per tier (from)
montreal,45.554,-73.5409,18.32,per tier (from)
montreal,45.65,-73.5619,13.14,per tier (from)
montreal,45.65,-73.5619,16.2,per tier (from)
montreal,45.65,-73.5619,18.32,per tier (from)
montreal,45.548422,-73.575353,16.2,per tier (from)
montreal,45.548422,-73.575353,13.14,per tier (from)
montreal,45.548422,-73.575353,7.76,per tier (from)
montreal,45.548422,-73.575353,18.32,per tier (from)
montreal,45.548422,-73.575353,18.32,per tier (from)
montreal,45.4576,-73.5952,16.2,per tier (from)
montreal,45.4576,-73.5952,13.14,per tier (from)
montreal,45.4576,-73.5952,7.76,per tier (from)
montreal,45.4576,-73.5952,7.76,per tier (from)
montreal,45.4576,-73.5952,18.32,per tier (from)
montreal,45.5175224,-73.5984676,18.32,per tier (from)
montreal,45.5749423,-73.59295399999999,7.76,per tier (from)
montreal,45.5749423,-73.59295399999999,7.76,per tier (from)
montreal,45.5749423,-73.59295399999999,7.76,per tier (from)
montreal,45.5749423,-73.59295399999999,7.76,per tier (from)
montreal,45.5749423,-73.59295399999999,7.76,per tier (from)
montreal,45.5749423,-73.59295399999999,7.76,per tier (from)
montreal,45.574254,-73.595656,18.32,per tier (from)
montreal,45.574254,-73.595656,18.32,per tier (from)
montreal,45.574254,-73.595656,16.2,per tier (from)
montreal,45.574254,-73.595656,16.2,per tier (from)
montreal,45.58236706515778,-73.58580540251516,13.14,per tier (from)
montreal,45.58236706515778,-73.58580540251516,16.2,per tier (from)
montreal,45.5122,-73.6784,13.14,per tier (from)
montreal,45.5122,-73.6784,13.14,per tier (from)
montreal,45.5122,-73.6784,16.2,per tier (from)
montreal,45.5122,-73.6784,18.32,per tier (from)
montreal,45.5122,-73.6784,7.76,per tier (from)
montreal,45.4209001,-73.6231677,1.0,per hour
montreal,45.4209001,-73.6231677,1.0,per hour
montreal,45.4209001,-73.6231677,1.0,per hour
montreal,45.4209001,-73.6231677,1.0,per hour
montreal,45.44123454396765,-73.58434649397246,1.0,per hour
montreal,45.44123454396765,-73.58434649397246,1.0,per hour
montreal,45.44123454396765,-73.58434649397246,1.0,per hour
montreal,45.44123454396765,-73.58434649397246,1.0,per hour
montreal,45.4428489,-73.5857552,1.0,per hour
montreal,45.4428489,-73.5857552,1.0,per hour
montreal,45.4428489,-73.5857552,1.0,per hour
montreal,45.4428489,-73.5857552,1.0,per hour
montreal,45.6346755,-73.5848735,1.0,per hour
montreal,45.6346755,-73.5848735,1.0,per hour
montreal,45.6346755,-73.5848735,1.0,per hour
montreal,45.6346755,-73.5848735,1.0,per hour
montreal,45.5970556466084,-73.5712046756142,1.0,per hour
montreal,45.5970556466084,-73.5712046756142,1.0,per hour
montreal,45.4952593,-73.5691542,2.5,per session
montreal,45.4952593,-73.5691542,2.5,per session
montreal,45.5716895729997,-73.5873489814654,1.0,per hour
montreal,45.5716895729997,-73.5873489814654,1.0,per hour
montreal,45.551445,-73.64164,1.0,per hour
montreal,45.551445,-73.64164,1.0,per hour
montreal,45.55274,-73.642636,1.0,per hour
montreal,45.55274,-73.642636,1.0,per hour
montreal,45.552797,-73.643975,1.0,per hour
montreal,45.552797,-73.643975,1.0,per hour
montreal,45.4914683591903,-73.5812720416641,1.0,per hour
montreal,45.4914683591903,-73.5812720416641,1.0,per hour
montreal,45.536413,-73.67444,1.0,per hour
montreal,45.536413,-73.67444,1.0,per hour
montreal,45.538361,-73.67574,1.0,per hour
montreal,45.538361,-73.67574,1.0,per hour
montreal,45.54992,-73.55444,2.5,per session
montreal,45.5571391156207,-73.5811485717582,1.0,per hour
montreal,45.5571391156207,-73.5811485717582,1.0,per hour
montreal,45.504524,-73.5705,1.0,per hour
montreal,45.504524,-73.5705,1.0,per hour
montreal,45.618641,-73.604986,1.0,per hour
montreal,45.606737,-73.605979,1.0,per hour
montreal,45.512792,-73.672624,1.0,per hour
montreal,45.512792,-73.672624,1.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,1.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.507924,-73.56414,2.0,per hour
montreal,45.490428,-73.650335,3.0,per hour
montreal,45.490428,-73.650335,3.0,per hour
montreal,45.56422,-73.60988,1.0,per hour
montreal,45.579398,-73.651804,1.0,per hour
montreal,45.558204,-73.63755,1.0,per hour
montreal,45.524668,-73.582986,1.0,per hour
montreal,45.657335,-73.508256,1.0,per hour
montreal,45.4631309509277,-73.6182327270508,1.0,per hour
montreal,45.575329,-73.58382,5.0,per session
montreal,45.501350402832,-73.5675964355469,2.5,per session
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.42037,-73.621863,1.0,per hour
montreal,45.575077,-73.611321,3.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.507905,-73.558742,1.0,per hour
montreal,45.518076,-73.56879,1.0,per hour
montreal,45.518076,-73.56879,1.0,per hour
montreal,45.5666999816895,-73.6542129516602,1.0,per hour
montreal,45.5666999816895,-73.6542129516602,1.0,per hour
montreal,45.6052565,-73.62113579999999,1.5,per hour
montreal,45.6052565,-73.62113579999999,1.5,per hour
montreal,45.502062,-73.57476,1.0,per hour
montreal,45.502062,-73.57476,1.0,per hour
montreal,45.5121667,-73.672229,1.0,per hour
montreal,45.5121667,-73.672229,1.0,per hour
montreal,45.5121667,-73.672229,1.0,per hour
montreal,45.5121667,-73.672229,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.5091667175293,-73.5659484863281,1.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.509268,-73.565939,2.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.5554177287515,-73.5513811997223,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.560388,-73.55135,1.0,per hour
montreal,45.556078,-73.550793,1.0,per hour
montreal,45.556078,-73.550793,1.0,per hour
montreal,45.556078,-73.550793,1.0,per hour
montreal,45.556078,-73.550793,1.0,per hour
montreal,45.556078,-73.550793,1.0,per hour
montreal,45.556078,-73.550793,1.0,per hour
montreal,45.5070655,-73.5683412,1.0,per hour
montreal,45.5070655,-73.5683412,1.0,per hour
montreal,45.5070655,-73.5683412,1.0,per hour
montreal,45.5070655,-73.5683412,1.0,per hour
montreal,45.5070655,-73.5683412,1.0,per hour
montreal,45.5070655,-73.5683412,1.0,per hour
montreal,45.509619,-73.55353,2.5,per session
montreal,45.509619,-73.55353,2.5,per session
montreal,45.509619,-73.55353,2.5,per session
montreal,45.509619,-73.55353,2.5,per session
montreal,45.509619,-73.55353,2.5,per session
montreal,45.509619,-73.55353,2.5,per session
montreal,45.506227,-73.525698,2.5,per session
montreal,45.506227,-73.525698,2.5,per session
montreal,45.506227,-73.525698,2.5,per session
montreal,45.506227,-73.525698,2.5,per session
montreal,45.506227,-73.525698,2.5,per session
montreal,45.506227,-73.525698,2.5,per session
montreal,45.5062154452052,-73.5256634441108,2.5,per session
montreal,45.5062154452052,-73.5256634441108,2.5,per session
montreal,45.5062154452052,-73.5256634441108,2.5,per session
montreal,45.5062154452052,-73.5256634441108,2.5,per session
montreal,45.5062154452052,-73.5256634441108,2.5,per session
montreal,45.5062154452052,-73.5256634441108,2.5,per session
montreal,45.5957020632717,-73.5348584656952,1.0,per hour
montreal,45.5880061,-73.63347999999999,1.0,per hour
montreal,45.5054949,-73.561207,2.5,per session
montreal,45.5054949,-73.561207,2.5,per session
montreal,45.5054949,-73.561207,2.5,per session
montreal,45.5054949,-73.561207,2.5,per session
montreal,45.4581432,-73.6423473,1.0,per hour
montreal,45.4581432,-73.6423473,1.0,per hour
montreal,45.4581432,-73.6423473,1.0,per hour
montreal,45.4581432,-73.6423473,1.0,per hour
